business_id,age_years,employees,annual_revenue,net_profit,ebitda,cibil_score,promoter_cibil,udyam_registered,gst_compliant,fixed_assets,inventory_value,total_assets,valuation,existing_debt,interest_expense,principal_repayment,requested_amount,approved,mis_status
MSME_1830,21,102,725.2909460252991,28.433979258374624,84.55916253693368,466,825,0,1,367.54937650718483,153.11982676065165,629.4628451716313,892.7390692807384,170.51431614765917,24.65204101997749,17.051431614765917,206.8552780988739,0,0
MSME_1831,16,173,419.1082378824986,52.42805635606163,86.67418185854865,867,726,0,1,162.99210959396711,89.56336658783724,315.42171186417914,629.7847747003717,118.6625815438415,18.47503990927805,11.86625815438415,100.96548503702455,0,0
MSME_1832,18,69,417.9912234951204,64.07513862173043,92.25276035982007,434,787,0,0,124.19054201276312,95.62585412751011,282.5150796645413,637.764578786972,130.52954404456796,14.051867754862572,13.052954404456797,99.74112544599755,0,0
MSME_1833,28,161,919.5409739305762,114.81061797081581,148.77856226207683,639,682,1,1,195.93496824905733,153.2094605901579,487.0755749288017,620.8739808461803,111.49010870333245,9.61416554482095,11.149010870333246,230.20226298975197,1,1
MSME_1834,27,217,594.4609756483495,85.90965471882748,117.20944358642923,506,789,1,1,215.25038605426386,70.64586932316996,375.06540172468624,739.0147143380283,96.79470464365664,12.546518781367443,9.679470464365664,149.17786396130165,0,0
MSME_1835,17,215,272.1365826626993,28.24097502966633,42.19922543260262,719,634,1,1,65.41831006602213,49.74267935282819,155.9814768182552,203.42381946865348,73.26226564406637,6.159176562023527,7.326226564406638,66.77472173565043,1,1
MSME_1836,19,121,424.9041198497641,83.79271278472186,109.6892734821845,665,781,1,1,259.6267446985129,70.33271857731897,393.69508125329645,630.3802391861219,50.59413407950981,6.211806634797819,5.059413407950981,201.6666441593343,1,1
MSME_1837,29,239,948.2183290731425,139.54643586338315,216.68234088341273,747,758,1,1,596.7476901985509,231.56319871465107,970.5436382741734,1643.3678865922568,261.488687152167,28.60872310632089,26.148868715216704,231.81868441377557,1,1
MSME_1838,26,221,813.0879451190056,153.16322591514236,240.89825969994217,581,734,1,1,460.3966640092809,215.02310770810138,797.3829634852332,1143.9413117819854,301.53149482440676,47.86588561053815,30.15314948244068,271.67985768838975,0,0
MSME_1839,1,191,799.1339721107526,63.15472561895358,149.67872411832212,666,705,1,1,496.6615590337522,203.27780717153132,819.8094620218964,1402.1545028553157,299.42787524859153,45.53352539827373,29.942787524859156,231.00981241771203,1,1
MSME_1840,3,175,68.3134900598582,11.423187138320822,14.685244614475836,415,845,1,1,15.199696633420967,15.619374023654633,41.06609416605433,76.89836980589922,7.726496402872617,1.2087527678522978,0.7726496402872618,32.795289646700304,0,0
MSME_1841,27,8,120.58906101064179,11.326191398513382,17.731185653714856,435,633,1,1,27.151412142883025,28.302249262443603,73.54202055692289,180.88638353716632,26.62989694460336,2.7278932273553314,2.662989694460336,36.96897753518854,0,0
MSME_1842,23,181,565.9137823238982,52.11029495955541,94.28301754636277,454,654,1,1,337.41919887321944,118.73411006808675,541.0403762898909,845.0930767259391,112.95641934199769,15.120703772312817,11.29564193419977,139.32846105960346,0,0
MSME_1843,20,155,103.62874134623316,8.456181523870645,17.3365248927904,471,714,0,1,65.60589265265763,30.114598355046024,111.26480220963863,242.51567360125267,19.113008213841688,3.317103258437822,1.911300821384169,32.91663648582234,0,0
MSME_1844,9,122,287.7415530548418,52.11228907736515,63.5419589537257,607,660,1,1,75.27082547816174,28.842274879268583,147.2743333156566,216.2573701294601,38.95918454444245,4.065953210577714,3.8959184544442453,84.22014443468458,1,1
MSME_1845,15,152,861.3992265939827,20.829329673990486,79.35671038932672,367,786,1,1,314.760616871484,256.43446203776585,700.4049628983472,1086.536765722869,255.98563632562448,23.507132570418875,25.59856363256245,327.8091702338281,0,0
MSME_1846,12,153,849.594860211827,169.54757034592524,246.52940155189125,519,606,1,1,324.1738226319085,205.0895515825556,656.7026032462381,1008.5953096031985,270.73209484637306,44.146701043654105,27.073209484637307,373.2415505947056,0,0
MSME_1847,13,181,543.1549835025858,107.265862575531,132.69187698999073,457,817,1,1,237.96406559672707,66.3726899681519,385.81000309026683,583.1747914058061,63.96487355333614,6.135514259946388,6.396487355333615,110.10020827891552,0,0
MSME_1848,10,60,806.1258922811504,105.0052119784857,196.42941357166362,867,812,1,1,600.3358595108084,230.73546480505664,951.9902081580376,1206.6156148599039,321.2408536676805,43.82469118527602,32.12408536676805,255.67434951444773,1,1
MSME_1849,3,129,43.05666512068592,3.6809141035901267,8.805574713229817,559,690,1,1,28.18895738297117,7.682285500521818,42.32974265159588,68.98888936937148,18.233601331417674,3.0081734770598954,1.8233601331417675,11.617970876958918,0,0
MSME_1850,25,176,88.61416185478718,6.96971831782885,11.050959267654266,663,729,1,1,25.1653602562641,19.85938619643371,58.31687073091589,108.3071967333384,12.784806492858962,1.1653974132796217,1.2784806492858962,37.28496171939067,1,1
MSME_1851,17,60,739.0875331684653,89.93347439413772,157.0603415718473,709,669,0,0,521.1572057984912,136.45797034574161,768.4783061195026,1661.2666118806517,283.26578941563974,28.70295187173445,28.326578941563977,222.9982486899544,0,0
MSME_1852,11,17,547.4660315430552,57.559342915292284,111.97767596130504,649,697,1,1,287.30910389391954,151.9749607018359,521.4039693272138,1054.6323936459316,202.85135394781304,28.348134579652065,20.285135394781307,215.102307949573,1,1
MSME_1853,12,109,889.9578383122721,100.85279440492057,141.07907933238226,795,657,1,1,306.5272718900856,146.65078166557365,586.6717293025001,881.5334174786911,121.8957492023523,10.892698462336691,12.18957492023523,291.85171997931934,1,1
MSME_1854,16,165,955.0657520026183,44.51622691235684,111.96999089823561,774,794,1,1,619.0517222983414,107.37191113979213,869.6834962385262,1755.6800530959383,163.03929297359693,23.969589173952436,16.303929297359694,373.190797745724,1,1
MSME_1855,5,115,660.8764984586983,27.060241642023286,64.09721909402631,488,789,1,1,275.91196903987066,153.83536535396883,528.8788091626442,806.6893524216914,60.21276225495639,10.593036993870827,6.021276225495639,195.62853020104887,0,0
MSME_1856,5,148,672.3086903418741,26.871219676284973,80.38880722410013,752,795,1,1,524.2158934198619,85.55651205799127,710.6187090291344,1549.9377354201474,164.96097887591114,17.986652096358444,16.496097887591116,189.07553699174028,1,1
MSME_1857,20,52,57.24476386324689,4.568869757648881,8.74325522967208,717,791,1,1,43.758600763778574,7.676735922487389,60.02205126575299,100.89920335912367,10.796771225928822,1.1732829087355492,1.0796771225928823,24.518356557802868,1,1
MSME_1858,8,82,946.1467507407607,162.88580005088886,273.16427177028913,705,652,1,1,578.5284937789486,166.80472791002362,887.2552343000864,1212.029586371553,378.4456551459417,65.91571000439592,37.84456551459417,299.4383187408371,1,1
MSME_1859,9,168,92.59009878904205,10.69048639616762,15.275329602378479,703,763,1,1,20.030668590690947,20.255474794371764,54.17465820341902,84.97159221976693,19.92510038806661,1.876110296039908,1.9925100388066612,38.956680484047446,1,1
MSME_1860,1,13,37.043406998182604,5.11074332171736,8.065013754424221,548,797,1,0,14.977700414912775,8.952454944543545,29.486666409183712,56.27535064903902,13.044766962224811,1.4799371122476752,1.3044766962224812,10.703036697977518,0,0
MSME_1861,10,218,506.47722493111763,55.94258969823847,110.24930367956392,395,696,1,1,300.7505402945372,130.18247023712885,506.9045942713336,1069.1144785340339,210.61242782566876,28.961484267758774,21.06124278256688,232.39557792497607,0,0
MSME_1862,20,83,546.284095433632,81.0303435452055,104.82516674199945,899,682,1,1,116.9065498299779,61.19347182825565,260.0426359732784,541.2216210425564,64.69990192150867,10.792691398130039,6.469990192150867,229.5933395089052,1,1
MSME_1863,11,137,628.4878501017331,111.29841776987867,145.95148570558712,315,836,1,1,282.01702125610086,125.8207741820853,502.1109729534461,1059.7707404601763,56.46708562596531,9.547519288036147,5.646708562596531,270.8436009259173,0,0
MSME_1864,22,175,187.5964490637226,34.61822352348923,47.31118034721986,480,633,1,1,120.41448985485884,24.604514229922014,173.15847144433923,268.45769002536207,24.232338443367162,4.035033251513673,2.4232338443367163,54.19434352915623,0,0
MSME_1865,20,114,902.4040540155524,35.31421168205256,104.47278588500156,334,832,1,1,575.1105967070415,91.77505931733644,802.2462641267108,1192.7886350366691,238.07733368547477,29.046260996613455,23.807733368547478,429.1581404508241,0,0
MSME_1866,28,221,464.83502520860577,89.98440104772234,129.86139260975085,875,657,1,1,256.4424457799358,59.74992759257126,385.9176271537979,612.4155007579993,134.84971548468633,20.58111020433861,13.484971548468634,98.43120333141164,1,1
MSME_1867,11,128,716.7038572493283,21.200753213602905,61.99112767433411,511,613,1,1,237.11254370160043,191.11247844891292,535.7306007379126,708.7336913978196,140.11063042263632,14.003844423835574,14.011063042263633,331.6950243099566,0,0
MSME_1868,18,153,19.42812205781656,1.4070791329135635,2.855809742059045,428,632,0,1,14.865826688845507,5.642081777379869,23.422126774897862,48.16914294529662,2.395381962568985,0.27762427040058874,0.2395381962568985,6.876437197253487,0,0
MSME_1869,21,55,960.9459679767128,172.3309420385506,265.4815199146363,471,786,0,1,667.4578338384415,149.01787420638075,960.6176032413291,2065.1015637824485,354.29013473714633,45.119697714019246,35.42901347371463,250.2653909470984,0,0
MSME_1870,3,131,177.30299562959095,26.039501984659847,41.224936563912124,432,638,1,1,97.08331275956037,41.1948400885466,164.8736021925456,262.1985277897394,45.02937547204135,6.9417544696249935,4.5029375472041355,87.87953662868416,0,0
MSME_1871,2,49,433.8016571630989,60.18214125070933,75.192041733664,398,614,1,1,88.82317752305896,59.87585220563839,213.7692783031622,502.97668480608223,33.788286011085226,4.3214365677965665,3.378828601108523,141.32514203441352,0,0
MSME_1872,13,36,662.1626693555637,55.52584658388248,95.42556747675324,543,840,1,1,286.06660658258727,127.83917427105739,513.2301812569792,1152.7125294147136,170.05779882534813,14.238211830021795,17.005779882534814,299.90907090659437,0,0
MSME_1873,21,150,111.05916730444532,3.778997393964919,8.34688407692767,777,782,0,0,39.060770994073806,13.916532911603268,69.63617900134388,143.1940730088389,13.261845693439627,1.0860777328955582,1.3261845693439627,36.15263929156071,0,0
MSME_1874,23,140,450.81732789974586,63.2967846267177,87.8558736752349,378,790,1,1,217.98908794879787,64.32391787391757,349.93560500767734,763.5579768311393,54.69854306875618,7.062308798133338,5.469854306875618,147.14526987851147,0,0
MSME_1875,22,126,947.1296355832402,47.549571288352666,104.9574699167512,764,763,1,1,574.4401103564733,201.81730641066451,918.3268621046238,2202.818074704475,106.42350487268614,11.49155552316733,10.642350487268615,205.64630859536715,1,1
MSME_1876,13,148,33.14394447514982,4.558165817312009,7.377558933250401,581,634,1,1,20.586828643399876,7.511332586449886,33.069752901122236,64.01759402742607,7.629273042358976,1.1659054708822802,0.7629273042358977,13.12422588440543,0,0
MSME_1877,29,223,560.1161798507183,64.17984163049923,118.63051743850016,854,694,1,1,373.8455501420906,141.26159492853233,599.1245720482307,1011.2636256142993,196.0091705595117,24.494447205589402,19.60091705595117,258.3488694326459,1,1
MSME_1878,19,53,373.3317247095749,45.384068074405555,85.72473643367876,547,700,1,1,284.7191962023462,86.01668419715597,426.73563910593845,600.0478318121156,141.61971753033487,19.00388640397628,14.161971753033487,172.18433717387265,0,0
MSME_1879,13,223,602.6724649316287,68.94365445265136,92.9856235911498,795,844,1,0,164.53147278805147,98.26080259125803,353.19314511905384,727.6184678987004,57.55836114932653,6.382311882545754,5.755836114932653,247.6392879483074,1,1
MSME_1880,28,216,259.74866492734776,26.665286276687244,53.558279890783474,515,608,0,1,173.71668026059373,69.08477291266178,281.7637529123577,702.3815738770543,76.4879510352412,12.804805968478345,7.64879510352412,126.56561025544214,0,0
MSME_1881,21,214,764.6608210691569,99.10611670647437,144.9363100018706,656,682,1,1,522.8264327952916,80.54100415071362,718.0665601063788,1474.820719550015,94.43135756988778,9.926865290077293,9.443135756988779,318.53782054150344,1,1
MSME_1882,7,79,812.9689957983168,25.810919919361673,77.53828568545876,464,818,0,1,250.4853338097943,227.10481510407223,599.5354982836141,1491.7713084409852,151.9905872534812,21.750590851916385,15.199058725348122,352.6069094219,0,0
MSME_1883,29,230,439.4251163546356,69.84212960635514,100.68688347873942,395,726,1,1,330.59551945009787,47.80936745997892,444.3186543632721,957.5777993550511,52.68222044247942,8.628821154220681,5.268222044247942,207.24362618075529,0,0
MSME_1884,15,199,485.8776909839543,35.82052942451034,69.21744399162392,489,643,1,1,201.23642082995252,124.63370026520691,398.75177474275256,812.2137157635085,91.91634993492313,13.459325829975953,9.191634993492313,208.7300809532698,0,0
MSME_1885,18,14,341.8674756200657,10.947721774857616,47.403239446046506,477,619,1,1,236.78165371572288,60.82973254690463,348.89150760563734,508.4748161966306,116.8964202184848,19.01094229090702,11.689642021848481,73.38560994906555,0,0
MSME_1886,17,218,606.3433689547968,83.07271790528625,127.11472326394235,584,688,1,1,346.4624201088165,62.77996308170562,500.19388853374164,1012.9765939998454,183.14831794512335,19.032310931969025,18.314831794512337,230.07083631345475,0,0
MSME_1887,18,212,468.34427175600706,86.05002423893093,128.86698171578533,393,664,1,1,219.62572807312233,128.02929454387476,417.90666338039813,572.6176021707613,148.24894975798532,21.921624307834495,14.824894975798532,185.86299056167437,0,0
MSME_1888,23,66,247.06846980842712,31.440141482550022,46.28959760329546,887,626,1,1,61.40225643955939,33.17831393682407,131.64084084764752,238.59837261235384,60.119671576590456,8.267414078363062,6.011967157659046,111.82814446306962,1,1
MSME_1889,17,62,407.6692098601111,49.16067064043855,70.9577751380483,823,810,0,1,205.8111164112913,51.68243400986975,318.6439319001777,542.0121425701275,55.08183025958893,5.864907902600859,5.5081830259588935,167.92558862263832,0,0
MSME_1890,16,46,570.2379937214504,15.106036221471824,54.87787811689691,321,667,0,1,392.54522234314555,111.10990501441029,589.1908264157734,1365.5968768527862,98.23891901362713,10.312300574636414,9.823891901362714,137.05706918422243,0,0
MSME_1891,14,200,163.95613033071268,21.668429685450775,28.338114693359607,586,796,0,0,32.81492270997932,39.25077474603361,96.65911700561985,186.63966107692355,17.780448788979818,1.8367291576278404,1.778044878897982,72.68020803360331,0,0
MSME_1892,14,41,458.22789676216644,28.771783530716416,68.25408054975384,399,689,1,1,318.5641009760501,62.0360910894544,449.3343765798295,905.583794217879,149.20994355577645,17.01557819004595,14.920994355577646,162.72790239532188,0,0
MSME_1893,17,4,595.649213978202,86.94269236276784,137.72858412753357,779,668,1,1,306.0707559858522,143.66348076435668,539.0816188469391,1068.9801470918594,136.95510997814895,23.83181082241876,13.695510997814896,210.9765823465117,1,1
MSME_1894,13,95,664.2155374409973,15.013232066979343,71.30807391403349,758,756,0,1,372.41568868828836,97.77199518596956,569.8200144904075,920.990927911755,199.01758884034516,27.80384112253376,19.901758884034518,323.28092413093475,0,0
MSME_1895,12,175,529.742829174004,85.56518322779188,109.90950195998502,558,686,1,1,193.2783482335034,69.18839613999904,341.92816874960306,830.228374617475,46.51512344293634,7.247910294713,4.651512344293635,206.13759326107004,0,0
MSME_1896,16,13,406.48309235305555,37.45083425099213,64.28956642655234,456,768,1,1,259.92685950249523,64.51198356611125,385.4113069215648,629.8312505748776,42.72411135511571,7.568166829481962,4.272411135511571,180.49303394932085,0,0
MSME_1897,8,112,608.974351230912,105.7612788423081,132.0246874661165,691,661,0,1,160.6841131227289,120.44329291994545,372.4735587273112,661.3198147644616,69.43506436789968,7.639730687442831,6.943506436789969,298.47995199380915,0,0
